job_id,com_id,pos_id,area_id
91549464,69380989,140102,49
91441921,943514,140102,56
91265142,68989878,140102,16
91265129,68989878,140102,16
91241402,1266152,140102,48
91217297,71054707,140102,200
86028348,69477542,140102,113
86028343,69477542,140102,113
85922477,9997055,140102,228
85169832,490216,140102,7
80227093,52106245,140102,15
80206684,71054707,140102,200
79940347,2131823,140102,50
79878412,70470996,140102,9
79841029,9528090,140102,51
79523331,73158561,140102,116
79123823,2901230,140102,43
78509966,69453211,140102,113
77159071,50831870,140102,253
75840226,1853459,140102,43
71032931,1815399,140102,9
54721928,2133075,140102,31
51080685,315394,140102,9
91547271,52003615,140102,57
91546762,1253326,140102,13
91546736,1345485,140102,7
91546119,315217,140102,254
91546118,315217,140102,16
91546117,315217,140102,61
91546114,315217,140102,110
91546112,315217,140102,19
91546111,315217,140102,215
91546108,315217,140102,48
91542824,151419,140102,276
91538834,49855061,140102,253
91538817,49855061,140102,61
91538805,49855061,140102,13
91532954,205126,140102,61
91532938,205126,140102,9
91527876,8945109,140102,16
91521562,72530731,140102,253
91414227,1253326,140102,13
91282146,50318,140102,56
91257122,71529277,140102,260
91239087,70672475,140102,163
91229680,9996337,140102,11
91200559,2000183,140102,11
91173981,50318,140102,56
85989867,72336941,140102,221
85157461,51546599,140102,180
85060933,51546599,140102,180
85008189,490216,140102,16
84874914,54510630,140102,11
84857151,67003899,140102,19
80277222,50948055,140102,51
80273120,9515142,140102,21
80273114,9515142,140102,21
80108854,205350,140102,113
80041740,51445167,140102,27
79912679,205126,140102,21
79854878,70672475,140102,164
79756230,50948055,140102,51
79715196,2185037,140102,27
78587390,51445167,140102,27
77796742,8690108,140102,9
77303635,68640843,140102,62
77135262,69594114,140102,13
77003065,8690108,140102,7
76949799,1340778,140102,49
76541690,73138448,140102,270
76451017,1340778,140102,49
76367499,205126,140102,21
76220622,490216,140102,7
76090788,69007443,140102,7
75885291,9780658,140102,263
70741069,36058514,140102,270
65988445,51690995,140102,216
58848086,1252793,140102,109
55716702,51445167,140102,27
56245665,291401,140102,27
54470078,8690108,140102,9
53441339,435357,140102,16
52980525,2133854,140102,49
38751922,410858,140102,10
91545341,67039574,140102,263
91544982,943514,140102,56
91530840,72564597,140102,342
91529921,1266152,140102,48
91529902,1266152,140102,48
91529801,1266152,140102,56
91529795,1266152,140102,54
91527425,490216,140102,19
91526304,9990895,140102,57
91521144,72184053,140102,113
91516157,490216,140102,61
91514606,490216,140102,49
91514559,72184053,140102,113
91512046,490216,140102,255
91512044,490216,140102,255
91511914,490216,140102,255
91511908,490216,140102,255
91510065,48721217,140102,16
91506540,50016977,140102,7
91466798,490216,140102,110
91451226,50135187,140102,221
91435738,1085239,140102,48
91416842,33951144,140102,293
91416834,33951144,140102,255
91416825,33951144,140102,221
91416692,33951144,140102,136
91307029,583478,140102,10
91283852,943514,140102,56
91243168,71681161,140102,13
91197265,69380989,140102,38
91134054,51743468,140102,114
86015913,52007294,140102,9
85964740,69380989,140102,49
85922041,9702487,140102,262
85235763,1903311,140102,15
85201709,69616382,140102,270
85160683,490216,140102,196
85101817,55317215,140102,9
85076651,71531786,140102,21
80188473,69588947,140102,124
80104842,490216,140102,48
