job_id,com_id,pos_id,area_id
91246879,51570815,130201,216
85083000,68992789,130201,9
80281083,50487691,130201,7
78403366,67044975,130201,144
91527614,2787573,130201,257
91503601,69432130,130201,13
91285636,67983071,130201,114
91142335,2131039,130201,11
85934359,68949188,130201,114
85934358,68949188,130201,11
85891231,72570721,130201,255
85852741,67212228,130201,21
85203554,35970602,130201,43
79807994,49788408,130201,13
76753474,67810893,130201,10
76711292,69432130,130201,13
91545385,2765181,130201,18
91463523,73178250,130201,244
91306935,69129350,130201,10
91289476,70701795,130201,21
86013562,72191950,130201,12
85934983,69494404,130201,109
85854339,3228109,130201,56
85854060,9770549,130201,239
85837743,69393187,130201,10
85238432,68787405,130201,257
85237724,72017471,130201,9
84880071,72191950,130201,12
80114936,2803168,130201,55
79882969,8505034,130201,9
77308737,35770596,130201,170
76202092,69010518,130201,89
91530492,49615746,130201,127
91521975,71636190,130201,290
91501319,10343143,130201,110
91466990,51680463,130201,18
91465486,10343143,130201,110
91438755,1263250,130201,27
91417865,69588496,130201,20
91307571,73133546,130201,27
91275692,10343143,130201,170
91272087,71696524,130201,9
91236144,8326055,130201,27
91198729,72195494,130201,110
91130953,71696524,130201,9
85248961,69189119,130201,7
85007473,71958194,130201,12
84874022,52002968,130201,14
79940735,50516356,130201,216
79559634,51746887,130201,215
71579265,51562693,130201,84
53687378,10396192,130201,116
91518022,9903353,130201,16
91514372,73080745,130201,11
91508549,71713686,130201,9
91508545,71713686,130201,13
91467230,73153318,130201,16
91295637,1260153,130201,9
91267880,500940,130201,170
91246378,71692855,130201,259
91231381,9585203,130201,258
91192309,48686295,130201,16
86026404,89007,130201,15
85963194,50758008,130201,13
85871301,69188447,130201,118
85191744,72016270,130201,113
85118160,69597749,130201,82
85114976,9721259,130201,10
85013899,50957491,130201,9
84830388,2115014,130201,19
84820916,69445414,130201,221
80277140,68004128,130201,259
79844515,51870231,130201,11
79810661,71697688,130201,110
79746339,68004128,130201,259
79712347,68004128,130201,259
79670207,50660590,130201,198
79570621,68004128,130201,259
79564318,68004128,130201,259
79563117,68004128,130201,259
79562379,505321,130201,17
79558721,68004128,130201,259
79557345,68004128,130201,259
78390866,54195629,130201,27
76499005,10340055,130201,113
75638945,51833377,130201,119
70767918,3226398,130201,258
58670743,500940,130201,170
57288315,35975563,130201,137
54797488,50758008,130201,13
91506156,535237,130201,13
91299316,72523401,130201,7
91298658,73163257,130201,165
91147068,71713686,130201,19
85214926,9720763,130201,16
85192150,72530979,130201,11
85173870,48326759,130201,48
80251726,535254,130201,49
80251716,535254,130201,49
80167621,54662526,130201,111
78318599,535375,130201,61
58950237,51448007,130201,9
55817036,9595088,130201,15
84829744,69449901,130201,7
85842661,69418336,130201,9
91430105,291348,130201,13
78523840,70701364,130201,50
91492153,8945197,130201,15
91478492,595012,130201,50
77809453,51530734,130201,112
56388547,67569064,130201,22
55787173,10395322,130201,9
79105393,68774372,130201,53
79105391,68774372,130201,53
79105382,68774372,130201,53
79105380,68774372,130201,53
85940103,51571088,130201,43
91137202,1901750,130201,10
91414919,51681248,130201,11
91414891,51681248,130201,11
85153261,51681248,130201,11
91506111,9590529,130201,222
91506110,9590529,130201,222
91228755,73076350,130201,8
