job_id,com_id,pos_id,area_id
91129210,68757506,200102,19
84873311,72425485,200102,109
80215396,54938715,200102,255
80035660,69486675,200102,358
79815557,52105377,200102,28
76440994,1225223,200102,292
91242302,68639782,200102,13
91177973,73080770,200102,115
85184859,51052715,200102,163
84996589,68639782,200102,13
84801783,68639782,200102,13
77348079,67038877,200102,113
77225045,69016360,200102,11
77031209,69448851,200102,263
76964866,69448851,200102,263
73565915,50133306,200102,20
71344473,51711376,200102,10
56615244,50133306,200102,20
79897752,71703957,200102,22
78422134,51710432,200102,7
76414302,69381225,200102,112
64143072,291585,200102,342
55223408,9592273,200102,68
91421709,51472562,200102,21
91262774,72518256,200102,31
91259525,9597422,200102,18
91170209,9597422,200102,18
86028935,50030356,200102,0
86010413,9597422,200102,18
85954809,35860260,200102,11
85859529,72570326,200102,11
85195085,51472562,200102,21
84829306,68988245,200102,9
79885783,70701301,200102,20
79859067,52001427,200102,9
79768046,70674077,200102,51
79656538,50576856,200102,48
77067461,51546075,200102,114
76589310,51472562,200102,21
76455250,8635828,200102,22
76344700,51472562,200102,21
57278712,50030356,200102,27
56601172,1225223,200102,292
55042569,50513858,200102,21
91513611,50500692,200102,112
91513420,50017631,200102,32
91500441,50110067,200102,116
91482233,68639782,200102,13
91289369,9443549,200102,119
91123927,9900722,200102,109
85990339,9443549,200102,196
85963191,50017631,200102,32
85963190,50017631,200102,32
85205300,50080080,200102,9
85076472,71059636,200102,215
85044838,69011199,200102,49
85044835,69011199,200102,51
85044832,69011199,200102,21
85044830,69011199,200102,49
85044828,69011199,200102,49
84828437,71059636,200102,215
84793771,72191113,200102,19
80209562,10396356,200102,61
79767324,68639782,200102,13
79762801,69011199,200102,49
79748553,68639782,200102,13
79073945,69011199,200102,51
79073942,69011199,200102,21
78620827,68639782,200102,13
77332788,50110067,200102,116
77247615,69431189,200102,26
