job_id,com_id,pos_id,area_id
91205390,51472887,170105,23
91123149,69617628,170105,119
85945834,73088270,170105,68
78255270,51681222,170105,234
76966475,68789861,170105,126
91544830,51846222,170105,57
91522079,72425002,170105,136
91518826,1817428,170105,249
91509318,10346053,170105,26
91483406,10346053,170105,26
91458253,73093292,170105,61
91288808,69592219,170105,134
91221963,415943,170105,31
91181724,1817428,170105,121
85920454,505612,170105,125
85889664,71718967,170105,164
85833292,1948836,170105,228
85214900,69011701,170105,264
85027395,50015381,170105,264
84997152,67212652,170105,52
77166297,34385284,170105,17
76826151,69443502,170105,124
76028347,50031965,170105,57
71338009,9595677,170105,51
59462209,50016620,170105,20
91542574,72419217,170105,119
91542571,72419217,170105,119
91540841,69449196,170105,115
91533664,73132769,170105,56
91473722,69443502,170105,124
91473718,69443502,170105,124
91457405,71730990,170105,33
91262369,51052688,170105,115
91240375,1252393,170105,130
91155088,73132769,170105,56
85976283,10395832,170105,50
85921963,50546960,170105,131
80258512,9510087,170105,31
80103863,71726317,170105,267
79812421,10343476,170105,267
79562199,49815208,170105,113
79562185,49815208,170105,118
78409285,49815208,170105,118
77810419,68849805,170105,150
77792935,69192047,170105,139
76942129,51052688,170105,115
71641638,2140130,170105,118
71323182,2140130,170105,118
57288961,51052688,170105,115
91533563,48728546,170105,149
91530556,48505041,170105,147
91492679,72184326,170105,115
91491382,51456711,170105,124
91277680,48650055,170105,51
91276073,69132588,170105,296
91272341,543290,170105,125
85107285,51466042,170105,29
85050290,71484835,170105,115
85045823,72460187,170105,119
85036060,72464938,170105,117
85036055,72464938,170105,117
84889113,72394639,170105,251
84876009,73081475,170105,131
79784113,48328065,170105,115
79671616,71693369,170105,115
78611006,505367,170105,24
78603155,48728546,170105,149
78407920,35970419,170105,126
77292034,69434595,170105,28
77178156,505367,170105,24
76009583,9905055,170105,129
75829934,1285950,170105,49
58406012,52105752,170105,51
56621610,49855203,170105,115
91523338,1096343,170105,113
91505642,50938829,170105,149
91474553,50803123,170105,56
91440498,9990082,170105,23
