job_id,com_id,pos_id,area_id
91539663,69187541,190101,110
78508276,9528927,190101,219
54373221,48650041,190101,11
91529942,51446963,190101,10
91516268,69422591,190101,262
91516262,69422591,190101,262
91516259,69422591,190101,275
91463393,67213432,190101,19
91463387,67213432,190101,19
91463378,67213432,190101,19
91426899,2805838,190101,361
91420612,51920025,190101,196
85003572,72429270,190101,19
85003550,72429270,190101,19
79074903,52005111,190101,329
76773989,51920025,190101,239
91536608,73193827,190101,358
75799712,50769043,190101,110
71667821,67715318,190101,68
65983404,52005111,190101,329
56228813,51370081,190101,48
91512544,72530686,190101,109
91487516,49827542,190101,19
91457648,71173813,190101,136
91257698,71717029,190101,216
91216779,73152270,190101,8
85872682,73073968,190101,110
79927840,52015017,190101,255
79100339,48472531,190101,112
78477082,69494377,190101,11
78409290,69012000,190101,110
77791229,9771135,190101,11
77189874,69482204,190101,125
77189659,36071700,190101,216
76955875,1268268,190101,15
76683387,52015017,190101,255
76282159,67567150,190101,258
76191400,69187940,190101,254
75837158,68639478,190101,48
71664174,36057197,190101,18
56988840,51813461,190101,164
56988838,51813461,190101,164
91534780,1275053,190101,13
91529174,72563695,190101,114
91476264,36006739,190101,125
91473412,10470259,190101,17
91466082,69452652,190101,38
91455923,67326009,190101,11
91449689,67326009,190101,11
91427868,73083341,190101,31
91306530,52001417,190101,28
91288401,48855019,190101,49
91288400,48855019,190101,49
91261146,68967406,190101,114
86006656,2115050,190101,216
85139726,70673898,190101,125
85044402,6646,190101,16
85020156,50511848,190101,111
84814753,72192733,190101,49
80147923,71727507,190101,11
79959460,72563695,190101,114
79924286,48472531,190101,112
79744299,49826260,190101,8
78526603,70022563,190101,255
78502087,70673898,190101,125
76778119,51473936,190101,110
76702054,69419168,190101,215
56168650,2115050,190101,216
55501251,50795297,190101,3
55220624,1880959,190101,113
55181237,72563695,190101,114
55017094,50816276,190101,39
